SMILES,human_fup
Cc1[nH]c(C(=O)N[C@@H]2CCN(c3ncc(C(=O)O)s3)C[C@@H]2S(C)(=O)=O)c(Cl)c1Cl,-0.8860566473590905
CCCCCCCCCCCCN1CCCC1=O,-1.903089983517588
COc1ncnc(Cn2cc(C(=O)NCC3CC3)c3ncccc32)c1C,-1.3010299947953925
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,-0.0350239756528783
CCNCc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-0.8538719640115515
O=C1c2ccc(COc3cccc(F)c3)nc2CCN1c1ccc(F)cc1,-1.8538719612196584
O=S1(=O)CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,-0.6382721637935834
CC(C)(C)N1CC(C(=O)N2CCC(c3nnnn3-c3ccc(Cl)cc3)CC2)[C@H](c2ccc(F)cc2F)C1,-0.4948500215443769
Cc1c(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cnn1-c1ccccn1,-0.8239087406547891
C[C@H](c1cc(C(=O)N2CCC(O)CC2)cc2c(=O)cc(N3CCOCC3)oc12)N(C)c1cc(F)cc(F)c1,-0.7695510783662587
O=C1N(c2ccc(F)cc2)CCc2nc(COc3ccccc3)cn21,-1.013228265286029
COc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1NCCN1CCOCC1,-1.1056839367616145
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3cccc(F)c3)CCC1CC2)(c1ccccc1)N1CCCCC1,-2.397939997814676
c1ccc2c(c1)CCN(c1ccncc1)C2,-0.3651198591328028
CCCC1O[C@@H]2C[C@H]3[C@@H]4CC=C5CC(=O)C=C[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,-0.9126794033139156
O=C(O)CCCCON=C(c1cccnc1)c1cccc(C(F)(F)F)c1,-1.4814860588060683
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3Oc3ccccc32)cc1NC(=O)Cc1ccnc(F)c1,-2.004364801015637
CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C(=O)OC)(c1cc3c(cc1OC)N(C)[C@H]1[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]4(CC)C=CCN5CC[C@]31[C@@H]54)C2,-0.1611509091998035
O=C(COc1ccccc1Cl)c1ccc[nH]1,-1.1700533034159166
COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)O)C(=O)OC2,-1.6989700021645464
NC(=O)C1CC[C@@H]2CN1C(=O)N2OS(=O)(=O)O,-0.0315170513993665
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c2ccccc12,-1.7189666304784794
CNCCCC1c2ccccc2C=Cc2ccccc21,-1.096910017893869
CCNC(=O)c1cc(F)ccc1CNC(=O)c1nc(C(C)(C)C)n(C)c(=O)c1O,-1.5228787438326894
C=CC(=O)Nc1cc(Nc2ncc(C#N)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,-1.050609992867116
CC(C)CNCc1c(C(=O)N[C@@H]2CCC[C@H](O)C2)noc1-c1ccc(C(F)(F)F)cc1,-0.7520267333928292
CC(C)(C)NC(=O)NCCN1CCOC(CNC(=O)c2cc(Cl)cc(Cl)c2)C1,-1.217527375117056
CCN1CCN(C(=O)NC(C(=O)NC2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,-1.0289959730049152
CC(C)C[C@H](NC(=O)C(Cc1ccccc1)NC(=O)c1cnccn1)B(O)O,-0.7695510783662587
CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-1.9269359784383568
CC(C)(C)c1ccc(O)c(C(C)(C)C)c1,-0.8416375076031569
CCOC(=O)[C@]1(c2ccccc2)CCC=C[C@H]1N(C)C,-0.5699808049300586
Nc1ccc2ccccc2c1,-0.9590140834788954
CN=C(NCc1cnc(Cl)s1)N[N+](=O)[O-],-0.2936805774430245
CCCCC(CC)Cn1c(O)c2c(c1O)C1C=CC2C1,-2.9030899522483864
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1c[nH]c(=O)c2cc(S(=O)(=O)N3CCC3)ccc12,-1.3018994535062804
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C2CCSCC2)cc1,-1.2740883668886087
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,-0.1549019630258045
O=C(NC1CC1)c1cn(-c2cccc(C#Cc3cccnc3)c2)c2ncccc2c1=O,-1.777283526251851
Cc1ccc(S(=O)(=O)Nc2c(C(=O)N[C@@H](C)C(C)(C)C)c(C)nn2C(C)C)cc1,-1.3400837989798335
Cc1ccc([C@H]2C[C@@H](C(F)(F)F)n3ncc(C(=O)NCc4ccc(F)cc4)c3N2)nc1,-1.4089353918599252
C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(O)(c2ccccc2)CC1,-0.1921599905627794
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N3C[C@@H]4C(N)[C@@H]4C3)c2c1Cl,-1.1797985398573334
C[C@@H](O)C1C(=O)N2C(C(=O)O)=C(S[C@@H]3CNC(C(=O)Nc4cccc(C(=O)O)c4)C3)[C@H](C)[C@H]12,-1.077450979465514
COc1cc(OC)c(S(=O)(=O)N2c3ccccc3CCC2C)cc1NC(=S)NCC(=O)O,-0.5103227081956621
CCNC(=O)Nc1nc2cc(-c3cccnc3)c(=O)n(CC(F)F)c2s1,-0.6777807050592738
Cc1nc(Cl)c(Cl)n1Cc1sc2c(c1C(=O)N1CC[C@@H](O)C1)c(=O)n(C)c(=O)n2CC(C)C,-1.050609992867116
Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCC[C@H](O)c3cc(Cl)ccc32)c(C)c1,-1.999999995657055
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(Cl)c(Cl)c3)c2cc1N1CCN(C)CC1,-2.096910007579376
C[C@@](C(=O)O[C@H]1C[N+]2(CC(=O)Nc3ccccn3)CCC1CC2)(c1ccccc1)N1CCCCC1,-0.9318141378826464
c1ccc(C2(c3ccccc3)CC2C2=NCCN2)cc1,-0.3010299955771223
Cc1sc2ncnc(SCC(=O)N3CCN(C(=O)c4ccco4)CC3)c2c1C,-1.630784140733898
C[C@@](C(=O)O[C@H]1C[N+]2(CCCc3cccnc3)CCC1CC2)(c1ccccc1)N1CCCCC1,-0.6989700041188716
CCc1cccc2cc(C(O)CNC(C)(C)C)oc12,-0.721246398818595
CC(=O)N1CCN(C)C(c2nc(C(=O)NCc3ccc(F)cc3)c(O)c(=O)n2C)C1,-0.5228787451355728
CC(=O)O[C@]1(C(C)=O)CC[C@H]2C3=CC(Cl)=C4CC(=O)C5C[C@@H]5[C@]4(C)[C@H]3CC[C@@]21C,-1.2335871521439457
Nc1[nH]c(=O)ncc1F,-0.0077363432838866
COc1ccc(C#N)cc1Oc1ncnc(N2CCC(Oc3ncc(F)c(N)n3)CC2)c1F,-0.2596373104267935
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(=O)sc12,-2.522878730803855
C[C@H]1C(NC(=O)C(=NOCC(=O)O)c2csc(N)n2)C(=O)N1C(=O)NS(=O)(=O)N1C[C@@H](NC(=O)NCc2cc(=O)c(O)cn2O)CC1=O,-0.5850266518621456
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,-0.6197887581074379
CC1CN(c2cc(=O)[nH]c(NCc3cccc4ccccc34)n2)CCO1,-1.8860566443524365
Cc1cccc([C@H](C)c2c[nH]c(=S)[nH]2)c1C,-0.7705741518232351
CCCN(CC)CC1COC2(CCC(C(C)(C)C)CC2)O1,-2.228583985382165
c1ccc(CC[C@@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,-1.2146701642772748
CN(Cc1nc2c(N)nc(N)nc2[nH]c1=O)c1ccc(C(=O)NC(CCC(=O)O)C(=O)O)cc1,-0.8860566473590905
COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,-1.6925039599474054
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCc3cccc(CNCCc4ccccn4)c3)c2s1,-0.7542406437861049
C#C[C@]1(O)CC[C@H]2[C@@H]3CC=C4CC(=O)CCC4[C@H]3C(=C)C[C@@]21CC,-1.6989700021645464
COCCOc1cc2ncc(C(N)=O)c(Nc3cccc(Cl)c3Cl)c2cc1N1CCN(C)CC1,-0.9999999995657056
COc1ccc([C@H](CC(=O)O)N2CCN(CCCc3ccc4c(n3)N[C@@H](C)CC4)C2=O)cn1,-1.3010299947953925
CCCCCCCCCC,-1.1741197004153294
O=C(NCc1ccc(N2[C@@H]3CCC[C@H]2CC3)c(C(F)(F)F)c1)Nc1cccc2[nH]ncc12,-1.5228787438326894
O=C(O)c1cn(Cc2ccc(-n3ccc4ncccc43)cc2)c2cccc(F)c2c1=O,-1.4089353918599252
COc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)nc(N3CCOCC3)c2F)[nH]n1,-0.5967078546701556
O=C(O)c1c(O)c(Cc2ccc(Cl)cc2)nc2c3c(ccc12)CCCC3,-3.1549018979436787
CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,-1.7024583299928555
CC(=O)c1cn(Cc2ccccc2)c(=O)n(Cc2ccc(F)cc2)c1=O,-1.610833913862837
CCC(CC)[N+]12CCC(CC1)[C@@H](OC(=O)[C@](C)(c1ccccc1)N1CCCCC1)C2,-0.3757179040611739
COc1ccccc1C(=O)Nc1ccc(Cc2ccncc2)cc1,-2.619788740192791
c1ccc([C@H]([C@@H](c2ccccc2)N2CCCCC2)N2CCCCC2)cc1,-1.187086642688999
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NS(C)(=O)=O)sc12,-1.958607310893644
CCCN(c1cccnc1)P(=O)(c1ccccc1)c1ccccc1,-1.688246136825736
Cc1cc2n[nH]c(=O)n2c2cc(-c3cn[nH]c3)ccc12,-0.0056828472863618
CN1CCN(C(=O)c2cc(F)ccc2CNC(=O)c2nc(C(C)(C)C)n(C)c(=O)c2O)CC1,-0.4685210828300111
O=C(Cn1c(Cl)cnc(NCC(F)(F)c2cccc[n+]2[O-])c1=O)NCc1ncccc1F,-0.5228787451355728
O=C(NCc1ccccc1Cl)c1cccnc1Oc1ccccc1,-0.8725712218245424
Cc1nc(C)c(-c2ccc(-c3ccc(C(C)C(=O)O)cc3Cl)c(F)c2)nc1C(N)=O,-2.154901953781536
Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1,-1.2218487488925325
OCCO[C@H]1C[C@@H](n2nnc3c(N[C@@H]4C[C@H]4c4ccc(F)c(F)c4)[nH]c(=S)nc32)[C@H](O)[C@@H]1O,-2.6989699826212954
CCOP(=S)(OCC)Oc1cc(C)nc(C(C)C)n1,-1.685079941904459
[O-][S+](CC(O)=NO)C(c1ccccc1)c1ccccc1,-0.6989700041188716
Cc1ccc(CO)cc1N(C)c1ccnc(Nc2cc(N3CCOCC3)cc(S(C)(=O)=O)c2)n1,-1.0705810737747723
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,-0.2688010009696533
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-2.124938730817707
C[C@@H](O)C(NC(=O)c1ccc(C#Cc2ccc(CN3CCOCC3)cc2)cc1)C(O)=NO,-1.4461169721430125
CN1Cc2cccc(Oc3ncccc3NC(=O)Nc3ccc(OC(F)(F)F)cc3)c2C1C(C)(C)C,-2.522878730803855
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)[C@@H]1C=CO[C@@H]1O2,-0.3391345219013066
Cc1n[nH]c(C)c1Cc1sc2c(c1C(=O)N1C[C@H](O)CO1)c(=O)n(C)c(=O)n2CC(C)C,-0.3111354318563044
CCC(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,-1.3010299947953925
CCC(=NOC/C=C/Cl)C1C(=O)CC(C2CCOCC2)CC1=O,-0.4172866312329996
CN(C(=O)c1ccccc1Br)c1cccc(NC(=O)C2CCCC2)c1,-1.3010299947953925
O=C1CC(c2ccccc2)CC(=O)C1Sc1ccccc1Cl,-2.9999999565705537
O=C(O)COc1ccc([N+](=O)[O-])cc1-c1ccccc1,-2.3872161326877164
Cc1cc(Oc2ncc(C(F)(F)F)cc2Cl)ccc1Cc1sc(=O)[nH]c1O,-3.221848677233949
CN1CC[C@]23c4c5ccc(OCCN6CCOCC6)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,-0.1191864105192651
CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,-0.5228787378973314
Nc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccncc2)s1,-2.13076827440018
Nc1nc2ccc(OC3CCOC3)nc2n1CC(O)c1ccc(C(F)(F)F)cc1Cl,-1.5850266503588186
CCc1ccccc1,-0.7757259854466168
CC(O)c1ccc2c(c1)N(CCN1CCC(NCc3ccc4c(n3)NC(=O)CO4)CC1)C(=O)CO2,-0.9515581960611388
O=C(Nc1cccc(N2CCCS2(=O)=O)c1)c1ccccc1Br,-1.0457574900781257
CN1CCN(c2ccc3[nH]c(Nc4ccc(Br)cn4)nc3c2)CC1,-0.9393021592687408
N#Cc1ccc(CC(C(=O)O)N2CCC(CN3CCC(Oc4ccc(Cl)c(Cl)c4)CC3)CC2)cc1,-1.2831622758668968
COc1ccc(N(Cc2cnccc2C)C2CCN([C@H](C)CCNC(=O)c3c(C)cc(C(=O)NC(C)C)nc3C)CC2)cc1,-0.9586073144469618
NCCCn1c2c(c3ccc(N)cc3c1=O)C(=O)c1ccccc1-2,-0.6020599911542446
COc1ccc2c(O[C@@H]3CC4C(=O)N[C@]5(C(=O)O)C[C@H]5/C=C\CCCCCC(NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(C)C)n3)nc2c1,-2.045757485735181
COc1ccc(N(C(=O)Oc2c(C)cccc2C)c2ccnc(Nc3cc(OC)c(OCCCN4CCN(C)CC4)c(OC)c3)n2)c(OC)c1,-1.8860566443524365
O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1,-0.5967078546701556
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,-2.109247428653751
COc1ccc2ncc(=O)n(CCN3CC[C@@H](NCc4ccc5c(n4)NC(=O)CO5)[C@H](OC)C3)c2c1,-0.6493112179422261
C1COC(=NC(C2CC2)C2CC2)N1,-0.0457574905124201
C[C@@]12Cc3[nH]nc(C(=O)Nc4cnn([C@H](c5ccccc5)C5CCS(=O)(=O)CC5)c4)c3C[C@@H]1C2,-1.5228787438326894
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,-1.999999995657055
C[C@@H]1[C@@H](c2ccc(Cl)cc2)SC(=O)N1C(=O)NC1CCCCC1,-2.9030899522483864
CCNC(=O)Nc1nc2cc(-c3cccnc3)c(=O)n(CC3CC3)c2s1,-1.3010299947953925
CC(=CC(=O)O)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,-1.3010299861095027
O=C(NC1Cc2ccccc2N(C[C@@H](O)CO)C1=O)c1cc2cc(Cl)ccc2[nH]1,-0.0008694586691124
COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)OC(C1CC1)C=C2,-1.1549019593653225
CC1(c2ccc(Oc3ccccc3)cc2)OC(=O)N(Nc2ccccc2)C1=O,-2.0132282612564927
O=C(c1c[nH]c(=O)c2ccccc12)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,-1.050609992867116
CC1(C)CN(CCC#N)C(=O)C1Oc1ccc(C#N)c(C(F)(F)F)c1,-0.6458915606604334
CCc1c(CCN2CC(C(=O)O)C2)cccc1-c1nsc(-c2ccc(CC(C)C)c(C#N)c2)n1,-2.154901953781536
O=C(N[C@@H]1CCC[C@H](O)C1)c1noc(-c2ccc(C(F)(F)F)cc2)c1Cl,-1.999999995657055
O=c1[nH]cc(NCc2ccccc2)c(=O)[nH]1,-0.1974315016176183
N#Cc1cnc(Nc2cc(CN3CCNCC3)ccn2)s1,-0.1586405294825666
O=C(O[C@H]1CC2CC[C@@H](C1)[N+]21CCCC1)C(O)(c1ccccc1)c1ccccc1,-0.4814860599905081
C=CC=C,-0.2986651977455994
O=C(N[C@@H]1CCCc2cc(CN3CCCCC3)ccc21)C(O)C(O)CS(=O)(=O)c1ccc2ccccc2c1,-1.6020599895907843
CC(=O)O[C@H]1C[C@H](O[C@H]2[C@@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@H]4CC[C@@]5(C)[C@H](CC[C@H]6[C@H]5CC[C@]5(C)[C@@H](C7=CC(=O)OC7)CC[C@]65O)C4)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O,-0.6989700041188716
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC(C)(O)C3)c(Cc3ccccc3C(F)(F)F)sc21,-1.1611509086333325
CCNC(=O)Nc1cc(-c2nc(C(F)(F)F)cs2)c(-c2cncc(C(N)=O)c2)cn1,-0.4436974991120754
Cn1ncc2c(=O)[nH]c(-c3ccccc3)nc21,-1.1700533034159166
Cc1sc2c(c1C)c(=O)n(-c1ccc(F)cc1)c(=O)n2CC(=O)NCc1ccco1,-1.5718652043507093
Cc1ncc(C(N)=O)nc1-c1ccc(C2CCC(CC(=O)O)CC2)cc1,-1.2456516635243782
Cc1nc(N2CCCC2)ncc1-c1ccc2cc(CCN3CCC[C@H]3C)ccc2n1,-0.721246398818595
CCCCCC,-0.7142402172296393
C[C@]12CCC(=O)C=C1C1C[C@@H]1[C@H]1[C@@H]3[C@@H]4C[C@@H]4[C@@]4(CCC(=O)O4)[C@@]3(C)CC[C@@H]12,-1.5228787438326894
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,-0.8547600929742347
COCc1nc(N2CC[C@@H](NC(=O)c3[nH]c(C)c(Cl)c3Cl)[C@@H](OC)C2)sc1C(=O)O,-1.4685210816804082
CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(N)sc12,-1.826813728672998
O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21,-0.9586073144469618
CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)C,-1.207608309801271
CC1(C)SC2C(NC(=O)C(NC(=O)c3c[nH]c4cccnc4c3=O)c3ccccc3)C(=O)N2C1C(=O)O,-0.9999999995657056
CN[C@@H](C)Cc1ccccc1,-0.0705810729572771
CC[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2nc(NC(C)C)sc12,-2.397939997814676
CCC(=O)NCCC1CCc2ccc3c(c21)CCO3,-0.7447274946554192
Cc1cn([C@H]2CCCN(S(=O)(=O)c3ccc(O)c(Oc4cccc(F)c4)c3)C2)c(=O)[nH]c1=O,-1.3400837989798335
C[C@H]1C(=NC(=O)C(NOC(C)(C)C(=O)O)c2csc(N)n2)C(=O)N1C(=O)NS(=O)(=O)N1C[C@@H](NC(=O)c2cc(=O)c(O)cn2O)CC1=O,-1.0969100124651885
N#Cc1cc(Cl)cc(Oc2c(Cl)ccn(Cc3[nH]nc4ncccc34)c2=O)c1,-1.4814860588060683
O=c1[nH]c2c(O)ccc([C@@H](O)CNCCCSCCOCCc3cccc4ccccc34)c2s1,-2.1739251908171666
CCN(C(=O)NCc1ccc(S(C)(=O)=O)cc1)C1CCN(CCC(c2ccccc2)c2ccccc2)CC1,-0.4830681909999025
CCC1(C)CC(=O)NC1=O,-0.0010870955976758
C[C@@](C(=O)O[C@H]1C[N+]2(CCc3c[nH]c4ccccc34)CCC1CC2)(c1ccccc1)N1CCCCC1,-2.721246376189568
CCSC(=O)N1CCCCCC1,-1.010887750069425
CC(=O)Nc1nc2c(Oc3cc(-c4ccc(C(F)(F)F)cc4)ncn3)cccc2s1,-2.9999999565705537
CCN(CC)CCNC(=O)c1cc(S(C)(=O)=O)ccc1OC,-0.0010870955976758
CN(C)C1C(=O)C(C(=O)NCNC(CCCCN)C(=O)O)C(=O)[C@@]2(O)C(=O)C3C(=O)c4c(O)cccc4[C@@](C)(O)C3C[C@@H]12,-0.2596373064786618
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,-0.083554027567461
N#CCOc1ccccc1-c1ccc(-c2[nH]c3ccncc3c(=O)c2C#N)cc1,-2.95860727536046
N#C[C@H]1CC2C[C@H]2N1C(=O)C(N)C12CC3CC(CC(O)(C3)C1)C2,4.342945178152237e-11
CS(=O)(=O)Nc1ccc2c(ccn2-c2ccc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)c(Cl)c2)c1,-1.2218487488925325
O=C1NCCc2[nH]c(-c3ccncc3)cc21,-0.2324731012591928
Cc1cc(C2CCN(C(=O)C3C[C@@](C)(N)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,-1.3665315434104264
C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,-0.0604807473314625
COc1c(N2C[C@@H](C)C[C@H](N)C2)ccc2c(=O)c(C(=O)O)cn(C3CC3)c12,-0.0757207138864166
CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C,-0.0177287669151925
OC[C@@H]1[C@@H](O)[C@H](O)[C@@H](O)CN1CCCCCCOc1cccc(F)c1,-0.6575773189803872
CCOc1cc2ncc(C(N)=O)c(Nc3ccc(F)cc3F)c2cc1N1CCN(C)CC1,-0.9586073144469618
COc1cc2nc(-c3ccc(N4CCN(C)CC4)cc3)nc(NCCN3CCOCC3)c2cc1OC,-0.3483343959802101
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-2.346787476573668
S=c1[nH]c2ccccc2s1,-1.5508568527817217
CC(=O)NCCCS(=O)(=O)O,-0.0066141294648295
CCOC(O)=c1cc(O)c(=C(O)C2CC2)c(O)c1,-0.8632794325265899
O=C(C[N+]12CCC(CC1)[C@@H](OC(=O)C1(C3=CC=CC3)CCCCCC1)C2)Nc1cnccn1,-1.1249387360292409
COc1ccccc1S(=O)(=O)NC(=O)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,-1.3882766909308135
CCS(=O)(=O)c1ccc(-c2cc(C(F)(F)F)ccc2OCC(=O)O)c(C)c1,-1.3372421673743076
O=C(C(O)CO)C(O)C(O)CO,-0.1549019630258045
CN(C)C(=O)Cn1c(-c2ccccc2)c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21,-0.0034883278020416
CNC(=O)C(Cc1ccccc1F)CN1CCC2(CC1)OCCc1cc(F)sc12,-0.9586073144469618
Nc1scc2c(C(=O)NC3CC3)nn(-c3ccc(Cl)cc3)c(=O)c12,-1.7471469665938806
NC(CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21)=NO,-0.002613615558995
C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F,-0.4948500215443769
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1CCCC1C(=O)O,-0.3467874861281464
CCOc1cc2nnc(C(N)=O)c(Nc3cc(C)ccc3F)c2cc1N1CCN(C)CC1,-0.9586073144469618
O=C(NC[C@@H](O)CN1CCC(Oc2ccc(Cl)c(Cl)c2)CC1)c1n[nH]c(=O)c2ccccc12,-1.455931954408883
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.9030899522483864
Cc1ccc(CC[N+]23CCC(CC2)[C@@H](OC(=O)[C@](C)(c2ccccc2)N2CCCCC2)C3)s1,-1.958607310893644
CCCCC[C@H](O)CC(=O)CCc1ccc(O)c(OC)c1,-0.8507808870366098
Cc1nc(Oc2ccc(C(N)=O)cc2)ccc1CN1CCC(N2C(=O)N(C3CCOCC3)C[C@H]2c2ccccc2)CC1,-0.974694134325518
CC[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,-0.6575773189803872
CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O,-0.3010299955771223
Cc1cc(C)cc(C(=O)Nc2ccc(Cl)c(C(=O)Nc3cncs3)c2)c1,-2.397939997814676
C[C@@H]1CN2c3c(cc4c(Cl)noc4c3F)CC3(C(=O)NC(=O)NC3=O)[C@H]2[C@H](C)O1,-1.999999995657055
C[C@]12C=CC(=O)C=C1CC[C@@H]1C2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,-0.581048027537948
N#Cc1cc(-c2n[nH]c(-c3ccncc3)n2)ccn1,-0.8210230524192184
O=C(NS(=O)(=O)c1ccc(F)cc1)N1CCC(N2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)CC1,-0.7133190304206282
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-1.6883753508717187
CC(=O)N(C)C[C@H]1C[C@H](c2ccc(CN3CCCC3)c(Cl)c2)C1,-0.6197887581074379
C[C@@](C(=O)O[C@H]1C[N+]2(Cc3noc(-c4ccccc4)n3)CCC1CC2)(c1cccs1)N1CCCCC1,-1.657577317203728
NS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,-2.819609125430264
C[N+](C)(Cc1ccc(NC(=O)c2ccc(Cl)c(Cl)c2)cc1)C1CCOCC1,-0.7459355468437152
CCOC(=O)c1cc(C#N)c(N2CC(NC(=O)NS(=O)(=O)c3ccccc3)C2)nc1C,-1.8239087380490224
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,-2.478208337299389
Cc1cc(C2CCN(C(=O)C3C[C@@](C)(N(C)C)C[C@H]3c3ccc(F)cc3F)CC2)n(-c2ccc(F)c(Cl)c2)n1,-1.1938200253375275
O=C1C(O)c2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,-2.6020599739561834
CN(C)C(N)=NC(=N)N,4.342945178152237e-11
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NC1C(=O)N2C(C(=O)O)C(C)(C)S[C@H]12,-1.3170688913916044
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc2[nH]c(N)nc12,-1.6382721620941705
C=CCc1ccc(OC)c(OC)c1,-0.8489767179931
N#Cc1ccc(NCC(F)(F)c2ccccn2)c(F)c1CC(=O)NCc1ccc2c(N)noc2c1,-1.8860566443524365
CC(C)C(N)C(=O)OCC(CO)OCn1cnc2c(=O)[nH]c(N)nc21,-0.0065637694582974
CCOC(=O)CCNC(=O)C1CCn2c(C(=O)c3ccccc3)ccc21,-0.2069083997534851
Cc1c(C(=O)N2CCOc3ccc(-c4ccc(N)nc4)cc3C2)ccc(S(C)(=O)=O)c1F,-0.8538719640115515
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,-2.6989699826212954
Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,-0.051047951932493
